group_id,name,price_adjustment,is_active,created_at
1,100% Đá,0,TRUE,2025-04-01T00:00:00+07:00
1,50% Đá,0,TRUE,2025-04-01T00:00:00+07:00
1,Không Đá,0,TRUE,2025-04-01T00:00:00+07:00
2,Size Nhỏ,0,TRUE,2025-04-01T00:00:00+07:00
2,Size Lớn,10000,TRUE,2025-04-01T00:00:00+07:00
2,Size Siêu Lớn,15000,TRUE,2025-04-01T00:00:00+07:00
3,Size Nhỏ,0,TRUE,2025-04-01T00:00:00+07:00
3,Size Lớn,20000,TRUE,2025-04-01T00:00:00+07:00
3,Size Siêu Lớn,35000,TRUE,2025-04-01T00:00:00+07:00
4,Thêm Chả Trứng,10000,TRUE,2025-04-01T00:00:00+07:00
4,Thêm Bò,5000,TRUE,2025-04-01T00:00:00+07:00
4,Thêm Mỡ Hành,0,TRUE,2025-04-01T00:00:00+07:00
4,Thêm Trứng Ốp La,8000,TRUE,2025-04-01T00:00:00+07:00
4,Thêm Sườn,15000,TRUE,2025-04-01T00:00:00+07:00
4,Thêm Thịt Nướng,15000,TRUE,2025-04-01T00:00:00+07:00
5,100% Đá,0,TRUE,2025-04-01T00:00:00+07:00
5,50% Đá,0,TRUE,2025-04-01T00:00:00+07:00
5,Không Đá,0,TRUE,2025-04-01T00:00:00+07:00
6,Size Nhỏ,0,TRUE,2025-04-01T00:00:00+07:00
6,Size Lớn,10000,TRUE,2025-04-01T00:00:00+07:00
6,Size Siêu Lớn,15000,TRUE,2025-04-01T00:00:00+07:00
7,Size Nhỏ,0,TRUE,2025-04-01T00:00:00+07:00
7,Size Lớn,20000,TRUE,2025-04-01T00:00:00+07:00
7,Size Siêu Lớn,35000,TRUE,2025-04-01T00:00:00+07:00
8,Thêm Chả Trứng,10000,TRUE,2025-04-01T00:00:00+07:00
8,Thêm Bò,5000,TRUE,2025-04-01T00:00:00+07:00
8,Thêm Mỡ Hành,0,TRUE,2025-04-01T00:00:00+07:00
8,Thêm Trứng Ốp La,8000,TRUE,2025-04-01T00:00:00+07:00
8,Thêm Sườn,15000,TRUE,2025-04-01T00:00:00+07:00
8,Thêm Thịt Nướng,15000,TRUE,2025-04-01T00:00:00+07:00