tenant_id,table_number,capacity,location,is_vip,status,description,qr_token,qr_token_created_at,current_order_id
019abac9-846f-75d0-8dfd-bcf9c9457866,VIP-01,6,VIP_Room,true,Available,"Phòng VIP 1 - Có điều hòa, TV",,,
019abac9-846f-75d0-8dfd-bcf9c9457866,VIP-02,10,VIP_Room,true,Available,"Phòng VIP 2 - Có điều hòa, TV",,,
019abac9-846f-75d0-8dfd-bcf9c9457866,VIP-03,10,VIP_Room,true,Available,"Phòng VIP 3 - Có điều hòa, TV",,,
019abac9-846f-75d0-8dfd-bcf9c9457866,VIP-04,6,VIP_Room,true,Available,"Phòng VIP 4 - Có điều hòa, TV",,,
019abac9-846f-75d0-8dfd-bcf9c9457866,VIP-05,8,VIP_Room,true,Available,"Phòng VIP 5 - Có điều hòa, TV",,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-06,2,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-07,4,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-08,6,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-09,6,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-10,3,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-11,5,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-12,2,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-13,2,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-14,4,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-15,4,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-16,3,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-17,5,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-18,4,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-19,5,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,IN-20,6,Indoor,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,OUT-21,3,Outdoor,false,Available,Bàn sân vườn 1,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,OUT-22,3,Outdoor,false,Available,Bàn sân vườn 2,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,OUT-23,2,Outdoor,false,Available,Bàn sân vườn 3,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,OUT-24,2,Outdoor,false,Available,Bàn sân vườn 4,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,OUT-25,2,Outdoor,false,Available,Bàn sân vườn 5,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,PT-26,4,Patio,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,PT-27,5,Patio,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,PT-28,4,Patio,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,PT-29,6,Patio,false,Available,,,,
019abac9-846f-75d0-8dfd-bcf9c9457866,PT-30,5,Patio,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,VIP-01,10,VIP_Room,true,Available,"Phòng VIP 1 - Có điều hòa, TV",,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,VIP-02,9,VIP_Room,true,Available,"Phòng VIP 2 - Có điều hòa, TV",,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,VIP-03,7,VIP_Room,true,Available,"Phòng VIP 3 - Có điều hòa, TV",,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,VIP-04,7,VIP_Room,true,Available,"Phòng VIP 4 - Có điều hòa, TV",,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,VIP-05,9,VIP_Room,true,Available,"Phòng VIP 5 - Có điều hòa, TV",,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-06,6,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-07,3,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-08,3,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-09,2,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-10,2,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-11,5,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-12,5,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-13,5,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-14,6,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-15,5,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-16,6,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-17,5,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-18,4,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-19,2,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,IN-20,4,Indoor,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,OUT-21,3,Outdoor,false,Available,Bàn sân vườn 1,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,OUT-22,3,Outdoor,false,Available,Bàn sân vườn 2,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,OUT-23,2,Outdoor,false,Available,Bàn sân vườn 3,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,OUT-24,4,Outdoor,false,Available,Bàn sân vườn 4,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,OUT-25,4,Outdoor,false,Available,Bàn sân vườn 5,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,PT-26,6,Patio,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,PT-27,4,Patio,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,PT-28,6,Patio,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,PT-29,6,Patio,false,Available,,,,
019bc623-e4a5-735d-9dc7-a9a6b28ee557,PT-30,4,Patio,false,Available,,,,