id,dish_id,total_reviews,average_rating,rating_1,rating_2,rating_3,rating_4,rating_5
1,1,55,4.1,1,5,8,16,25
2,2,24,3.9,0,3,4,10,7
3,3,33,4.2,0,2,6,9,16
4,4,50,4.1,1,5,5,18,21
5,5,22,4.3,0,0,4,7,11
6,6,27,3.9,2,1,6,6,12
7,7,37,3.8,2,4,6,14,11
8,8,27,4.3,0,2,3,7,15
9,9,19,4.5,0,0,1,8,10
10,10,17,3.9,1,1,3,5,7
11,11,16,4,0,1,2,9,4
12,12,31,3.8,1,4,5,11,10
13,13,32,3.9,2,1,7,9,13
14,14,24,4,2,1,3,6,12
15,15,33,4.1,0,4,5,9,15
16,16,27,4.1,3,1,1,7,15
17,17,19,3.8,1,2,3,7,6
18,18,20,4.3,1,1,0,7,11
19,19,28,3.8,2,4,3,7,12
20,20,21,3.9,1,1,3,10,6
21,21,25,4.1,1,1,4,8,11
22,22,22,4,0,2,3,10,7
23,23,20,4.1,0,2,3,6,9
24,24,22,4.1,1,2,2,6,11
25,25,24,4,0,1,7,6,10
26,26,25,4,0,3,7,3,12
27,27,32,4.3,0,0,6,12,14
28,28,26,4,0,2,5,11,8
29,29,24,3.8,1,5,1,8,9
30,30,42,3.8,2,5,5,16,14
31,31,30,3.8,1,5,5,8,11
32,32,27,4.4,0,1,3,8,15
33,33,20,4.3,1,0,3,5,11
34,34,24,4.1,0,2,4,7,11
35,35,18,3.9,1,1,3,6,7
36,36,54,3.8,2,7,9,17,19
37,37,41,4.1,2,2,4,15,18
38,38,31,3.9,0,5,1,17,8
39,39,47,4.2,1,2,7,13,24
40,40,27,3.7,2,3,4,10,8
41,41,37,4,1,2,6,15,13
42,42,28,3.8,2,2,5,11,8
43,43,26,3.8,1,2,7,7,9
44,44,29,3.9,0,3,6,10,10
45,45,22,3.7,0,2,6,10,4
46,46,28,4.1,0,1,5,13,9
47,47,29,3.9,0,4,5,11,9
48,48,29,4,1,4,4,5,15
49,49,28,4.2,1,1,4,8,14
50,50,25,4.3,0,2,3,5,15
51,51,30,4.1,1,2,4,10,13
52,52,23,4.1,0,2,2,11,8
53,53,27,3.9,1,4,2,10,10
54,54,24,4.6,0,1,2,3,18
55,55,18,4,1,1,3,5,8
56,56,25,4,3,0,4,6,12
57,57,21,3.8,0,1,9,5,6
58,58,29,4.1,2,1,3,10,13
59,59,23,4.1,0,1,6,6,10
60,60,21,4,0,2,2,10,7
61,61,24,3.8,2,1,3,12,6
62,62,22,4.2,0,1,3,9,9
63,63,26,3.8,0,3,7,7,9
64,64,32,4.3,0,2,2,13,15
65,65,32,4.1,0,3,7,7,15
66,66,14,4,0,2,1,6,5
67,67,28,4,1,2,4,10,11
68,68,17,3.8,1,1,4,6,5